7788	John	31	PG
7789	Karl	30	PF
7790	Mark	33	C
7791	Kobe	15	SG
7792	Derrick	18	PG
7793	Jeff	29	SG
7794	David	32	C
7795	Reggie	33	SG
7796	Dennis	30	PF
7797	Charles	31	PF
7798	Magic	33	PG
7799	James	20	SF
7800	Clay	18	SG
7801	John	31	PG
7802	Karl	30	PF
7803	Mark	33	C
7804	Kobe	15	SG
7805	Derrick	18	PG
7806	Jeff	29	SG
7807	David	32	C
7808	Reggie	33	SG
7809	Dennis	30	PF
7810	Charles	31	PF
7811	Magic	33	PG
7812	James	20	SF
7813	Clay	18	SG
7814	John	31	PG
7815	Karl	30	PF
7816	Mark	33	C
7817	Kobe	15	SG
7818	Derrick	18	PG
7819	Jeff	29	SG
7820	David	32	C
7821	Reggie	33	SG
7822	Dennis	30	PF
7823	Charles	31	PF
7824	Magic	33	PG
7825	James	20	SF
7826	Clay	18	SG
7827	John	31	PG
7828	Karl	30	PF
7829	Mark	33	C
7830	Kobe	15	SG
7831	Derrick	18	PG
7832	Jeff	29	SG
7833	David	32	C
7834	Reggie	33	SG
7835	Dennis	30	PF
7836	Charles	31	PF
7837	Magic	33	PG
7838	James	20	SF
7839	Clay	18	SG
7840	John	31	PG
7841	Karl	30	PF
7842	Mark	33	C
7843	Kobe	15	SG
7844	Derrick	18	PG
7845	Jeff	29	SG
7846	David	32	C
7847	Reggie	33	SG
7848	Dennis	30	PF
7849	Charles	31	PF
7850	Magic	33	PG
7851	James	20	SF
7852	Clay	18	SG
7853	John	31	PG
7854	Karl	30	PF
7855	Mark	33	C
7856	Kobe	15	SG
7857	Derrick	18	PG
7858	Jeff	29	SG
7859	David	32	C
7860	Reggie	33	SG
7861	Dennis	30	PF
7862	Charles	31	PF
7863	Magic	33	PG
7864	James	20	SF
7865	Clay	18	SG
7866	John	31	PG
7867	Karl	30	PF
7868	Mark	33	C
7869	Kobe	15	SG
7870	Derrick	18	PG
7871	Jeff	29	SG
7872	David	32	C
7873	Reggie	33	SG
7874	Dennis	30	PF
7875	Charles	31	PF
7876	Magic	33	PG
7877	James	20	SF
7878	Clay	18	SG
7879	John	31	PG
7880	Karl	30	PF
7881	Mark	33	C
7882	Kobe	15	SG
7883	Derrick	18	PG
7884	Jeff	29	SG
7885	David	32	C
7886	Reggie	33	SG
7887	Dennis	30	PF
7888	Charles	31	PF
7889	Magic	33	PG
7890	James	20	SF
7891	Clay	18	SG
7892	John	31	PG
7893	Karl	30	PF
7894	Mark	33	C
7895	Kobe	15	SG
7896	Derrick	18	PG
7897	Jeff	29	SG
7898	David	32	C
7899	Reggie	33	SG
7900	Dennis	30	PF
7901	Charles	31	PF
7902	Magic	33	PG
7903	James	20	SF
7904	Clay	18	SG
7905	John	31	PG
7906	Karl	30	PF
7907	Mark	33	C
7908	Kobe	15	SG
7909	Derrick	18	PG
7910	Jeff	29	SG
7911	David	32	C
7912	Reggie	33	SG
7913	Dennis	30	PF
7914	Charles	31	PF
7915	Magic	33	PG
7916	James	20	SF
7917	Clay	18	SG
7918	John	31	PG
7919	Karl	30	PF
7920	Mark	33	C
7921	Kobe	15	SG
7922	Derrick	18	PG
7923	Jeff	29	SG
7924	David	32	C
7925	Reggie	33	SG
7926	Dennis	30	PF
7927	Charles	31	PF
7928	Magic	33	PG
7929	James	20	SF
7930	Clay	18	SG
7931	John	31	PG
7932	Karl	30	PF
7933	Mark	33	C
7934	Kobe	15	SG
7935	Derrick	18	PG
7936	Jeff	29	SG
7937	David	32	C
7938	Reggie	33	SG
7939	Dennis	30	PF
7940	Charles	31	PF
7941	Magic	33	PG
7942	James	20	SF
7943	Clay	18	SG
7944	John	31	PG
7945	Karl	30	PF
7946	Mark	33	C
7947	Kobe	15	SG
7948	Derrick	18	PG
7949	Jeff	29	SG
7950	David	32	C
7951	Reggie	33	SG
7952	Dennis	30	PF
7953	Charles	31	PF
7954	Magic	33	PG
7955	James	20	SF
7956	Clay	18	SG
7957	John	31	PG
7958	Karl	30	PF
7959	Mark	33	C
7960	Kobe	15	SG
7961	Derrick	18	PG
7962	Jeff	29	SG
7963	David	32	C
7964	Reggie	33	SG
7965	Dennis	30	PF
7966	Charles	31	PF
7967	Magic	33	PG
7968	James	20	SF
7969	Clay	18	SG
7970	John	31	PG
7971	Karl	30	PF
7972	Mark	33	C
7973	Kobe	15	SG
7974	Derrick	18	PG
7975	Jeff	29	SG
7976	David	32	C
7977	Reggie	33	SG
7978	Dennis	30	PF
7979	Charles	31	PF
7980	Magic	33	PG
7981	James	20	SF
7982	Clay	18	SG
7983	John	31	PG
7984	Karl	30	PF
7985	Mark	33	C
7986	Kobe	15	SG
7987	Derrick	18	PG
7988	Jeff	29	SG
7989	David	32	C
7990	Reggie	33	SG
7991	Dennis	30	PF
7992	Charles	31	PF
7993	Magic	33	PG
7994	James	20	SF
7995	Clay	18	SG
7996	John	31	PG
7997	Karl	30	PF
7998	Mark	33	C
7999	Kobe	15	SG
8000	Derrick	18	PG
8001	Jeff	29	SG
8002	David	32	C
8003	Reggie	33	SG
8004	Dennis	30	PF
8005	Charles	31	PF
8006	Magic	33	PG
8007	James	20	SF
8008	Clay	18	SG
8009	John	31	PG
8010	Karl	30	PF
8011	Mark	33	C
8012	Kobe	15	SG
8013	Derrick	18	PG
8014	Jeff	29	SG
8015	David	32	C
8016	Reggie	33	SG
8017	Dennis	30	PF
8018	Charles	31	PF
8019	Magic	33	PG
8020	James	20	SF
8021	Clay	18	SG
8022	John	31	PG
8023	Karl	30	PF
8024	Mark	33	C
8025	Kobe	15	SG
8026	Derrick	18	PG
8027	Jeff	29	SG
8028	David	32	C
8029	Reggie	33	SG
8030	Dennis	30	PF
8031	Charles	31	PF
8032	Magic	33	PG
8033	James	20	SF
8034	Clay	18	SG
8035	John	31	PG
8036	Karl	30	PF
8037	Mark	33	C
8038	Kobe	15	SG
8039	Derrick	18	PG
8040	Jeff	29	SG
8041	David	32	C
8042	Reggie	33	SG
8043	Dennis	30	PF
8044	Charles	31	PF
8045	Magic	33	PG
8046	James	20	SF
8047	Clay	18	SG
8048	John	31	PG
8049	Karl	30	PF
8050	Mark	33	C
8051	Kobe	15	SG
8052	Derrick	18	PG
8053	Jeff	29	SG
8054	David	32	C
8055	Reggie	33	SG
8056	Dennis	30	PF
8057	Charles	31	PF
8058	Magic	33	PG
8059	James	20	SF
8060	Clay	18	SG
8061	John	31	PG
8062	Karl	30	PF
8063	Mark	33	C
8064	Kobe	15	SG
8065	Derrick	18	PG
8066	Jeff	29	SG
8067	David	32	C
8068	Reggie	33	SG
8069	Dennis	30	PF
8070	Charles	31	PF
8071	Magic	33	PG
8072	James	20	SF
8073	Clay	18	SG
8074	John	31	PG
8075	Karl	30	PF
8076	Mark	33	C
8077	Kobe	15	SG
8078	Derrick	18	PG
8079	Jeff	29	SG
8080	David	32	C
8081	Reggie	33	SG
8082	Dennis	30	PF
8083	Charles	31	PF
8084	Magic	33	PG
8085	James	20	SF
8086	Clay	18	SG
8087	John	31	PG
8088	Karl	30	PF
8089	Mark	33	C
8090	Kobe	15	SG
8091	Derrick	18	PG
8092	Jeff	29	SG
8093	David	32	C
8094	Reggie	33	SG
8095	Dennis	30	PF
8096	Charles	31	PF
8097	Magic	33	PG
8098	James	20	SF
8099	Clay	18	SG
8100	John	31	PG
8101	Karl	30	PF
8102	Mark	33	C
8103	Kobe	15	SG
8104	Derrick	18	PG
8105	Jeff	29	SG
8106	David	32	C
8107	Reggie	33	SG
8108	Dennis	30	PF
8109	Charles	31	PF
8110	Magic	33	PG
8111	James	20	SF
8112	Clay	18	SG
8113	John	31	PG
8114	Karl	30	PF
8115	Mark	33	C
8116	Kobe	15	SG
8117	Derrick	18	PG
8118	Jeff	29	SG
8119	David	32	C
8120	Reggie	33	SG
8121	Dennis	30	PF
8122	Charles	31	PF
8123	Magic	33	PG
8124	James	20	SF
8125	Clay	18	SG
8126	John	31	PG
8127	Karl	30	PF
8128	Mark	33	C
8129	Kobe	15	SG
8130	Derrick	18	PG
8131	Jeff	29	SG
8132	David	32	C
8133	Reggie	33	SG
8134	Dennis	30	PF
8135	Charles	31	PF
8136	Magic	33	PG
8137	James	20	SF
8138	Clay	18	SG
8139	John	31	PG
8140	Karl	30	PF
8141	Mark	33	C
8142	Kobe	15	SG
8143	Derrick	18	PG
8144	Jeff	29	SG
8145	David	32	C
8146	Reggie	33	SG
8147	Dennis	30	PF
8148	Charles	31	PF
8149	Magic	33	PG
8150	James	20	SF
8151	Clay	18	SG
8152	John	31	PG
8153	Karl	30	PF
8154	Mark	33	C
8155	Kobe	15	SG
8156	Derrick	18	PG
8157	Jeff	29	SG
8158	David	32	C
8159	Reggie	33	SG
8160	Dennis	30	PF
8161	Charles	31	PF
8162	Magic	33	PG
8163	James	20	SF
8164	Clay	18	SG
8165	John	31	PG
8166	Karl	30	PF
8167	Mark	33	C
8168	Kobe	15	SG
8169	Derrick	18	PG
8170	Jeff	29	SG
8171	David	32	C
8172	Reggie	33	SG
8173	Dennis	30	PF
8174	Charles	31	PF
8175	Magic	33	PG
8176	James	20	SF
8177	Clay	18	SG
8178	John	31	PG
8179	Karl	30	PF
8180	Mark	33	C
8181	Kobe	15	SG
8182	Derrick	18	PG
8183	Jeff	29	SG
8184	David	32	C
8185	Reggie	33	SG
8186	Dennis	30	PF
8187	Charles	31	PF
8188	Magic	33	PG
8189	James	20	SF
8190	Clay	18	SG
8191	John	31	PG
8192	Karl	30	PF
8193	Mark	33	C
8194	Kobe	15	SG
8195	Derrick	18	PG
8196	Jeff	29	SG
8197	David	32	C
8198	Reggie	33	SG
8199	Dennis	30	PF
8200	Charles	31	PF
8201	Magic	33	PG
8202	James	20	SF
8203	Clay	18	SG
8204	John	31	PG
8205	Karl	30	PF
8206	Mark	33	C
8207	Kobe	15	SG
8208	Derrick	18	PG
8209	Jeff	29	SG
8210	David	32	C
8211	Reggie	33	SG
8212	Dennis	30	PF
8213	Charles	31	PF
8214	Magic	33	PG
8215	James	20	SF
8216	Clay	18	SG
8217	John	31	PG
8218	Karl	30	PF
8219	Mark	33	C
8220	Kobe	15	SG
8221	Derrick	18	PG
8222	Jeff	29	SG
8223	David	32	C
8224	Reggie	33	SG
8225	Dennis	30	PF
8226	Charles	31	PF
8227	Magic	33	PG
8228	James	20	SF
8229	Clay	18	SG
8230	John	31	PG
8231	Karl	30	PF
8232	Mark	33	C
8233	Kobe	15	SG
8234	Derrick	18	PG
8235	Jeff	29	SG
8236	David	32	C
8237	Reggie	33	SG
8238	Dennis	30	PF
8239	Charles	31	PF
8240	Magic	33	PG
8241	James	20	SF
8242	Clay	18	SG
8243	John	31	PG
8244	Karl	30	PF
8245	Mark	33	C
8246	Kobe	15	SG
8247	Derrick	18	PG
8248	Jeff	29	SG
8249	David	32	C
8250	Reggie	33	SG
8251	Dennis	30	PF
8252	Charles	31	PF
8253	Magic	33	PG
8254	James	20	SF
8255	Clay	18	SG
8256	John	31	PG
8257	Karl	30	PF
8258	Mark	33	C
8259	Kobe	15	SG
8260	Derrick	18	PG
8261	Jeff	29	SG
8262	David	32	C
8263	Reggie	33	SG
8264	Dennis	30	PF
8265	Charles	31	PF
8266	Magic	33	PG
8267	James	20	SF
8268	Clay	18	SG
8269	John	31	PG
8270	Karl	30	PF
8271	Mark	33	C
8272	Kobe	15	SG
8273	Derrick	18	PG
8274	Jeff	29	SG
8275	David	32	C
8276	Reggie	33	SG
8277	Dennis	30	PF
8278	Charles	31	PF
8279	Magic	33	PG
8280	James	20	SF
8281	Clay	18	SG
8282	John	31	PG
8283	Karl	30	PF
8284	Mark	33	C
8285	Kobe	15	SG
8286	Derrick	18	PG
8287	Jeff	29	SG
8288	David	32	C
8289	Reggie	33	SG
8290	Dennis	30	PF
8291	Charles	31	PF
8292	Magic	33	PG
8293	James	20	SF
8294	Clay	18	SG
8295	John	31	PG
8296	Karl	30	PF
8297	Mark	33	C
8298	Kobe	15	SG
8299	Derrick	18	PG
8300	Jeff	29	SG
8301	David	32	C
8302	Reggie	33	SG
8303	Dennis	30	PF
8304	Charles	31	PF
8305	Magic	33	PG
8306	James	20	SF
8307	Clay	18	SG
8308	John	31	PG
8309	Karl	30	PF
8310	Mark	33	C
8311	Kobe	15	SG
8312	Derrick	18	PG
8313	Jeff	29	SG
8314	David	32	C
8315	Reggie	33	SG
8316	Dennis	30	PF
8317	Charles	31	PF
8318	Magic	33	PG
8319	James	20	SF
8320	Clay	18	SG
8321	John	31	PG
8322	Karl	30	PF
8323	Mark	33	C
8324	Kobe	15	SG
8325	Derrick	18	PG
8326	Jeff	29	SG
8327	David	32	C
8328	Reggie	33	SG
8329	Dennis	30	PF
8330	Charles	31	PF
8331	Magic	33	PG
8332	James	20	SF
8333	Clay	18	SG
8334	John	31	PG
8335	Karl	30	PF
8336	Mark	33	C
8337	Kobe	15	SG
8338	Derrick	18	PG
8339	Jeff	29	SG
8340	David	32	C
8341	Reggie	33	SG
8342	Dennis	30	PF
8343	Charles	31	PF
8344	Magic	33	PG
8345	James	20	SF
8346	Clay	18	SG
8347	John	31	PG
8348	Karl	30	PF
8349	Mark	33	C
8350	Kobe	15	SG
8351	Derrick	18	PG
8352	Jeff	29	SG
8353	David	32	C
8354	Reggie	33	SG
8355	Dennis	30	PF
8356	Charles	31	PF
8357	Magic	33	PG
8358	James	20	SF
8359	Clay	18	SG
8360	John	31	PG
8361	Karl	30	PF
8362	Mark	33	C
8363	Kobe	15	SG
8364	Derrick	18	PG
8365	Jeff	29	SG
8366	David	32	C
8367	Reggie	33	SG
8368	Dennis	30	PF
8369	Charles	31	PF
8370	Magic	33	PG
8371	James	20	SF
8372	Clay	18	SG
8373	John	31	PG
8374	Karl	30	PF
8375	Mark	33	C
8376	Kobe	15	SG
8377	Derrick	18	PG
8378	Jeff	29	SG
8379	David	32	C
8380	Reggie	33	SG
8381	Dennis	30	PF
8382	Charles	31	PF
8383	Magic	33	PG
8384	James	20	SF
8385	Clay	18	SG
8386	John	31	PG
8387	Karl	30	PF
8388	Mark	33	C
8389	Kobe	15	SG
8390	Derrick	18	PG
8391	Jeff	29	SG
8392	David	32	C
8393	Reggie	33	SG
8394	Dennis	30	PF
8395	Charles	31	PF
8396	Magic	33	PG
8397	James	20	SF
8398	Clay	18	SG
8399	John	31	PG
8400	Karl	30	PF
8401	Mark	33	C
8402	Kobe	15	SG
8403	Derrick	18	PG
8404	Jeff	29	SG
8405	David	32	C
8406	Reggie	33	SG
8407	Dennis	30	PF
8408	Charles	31	PF
8409	Magic	33	PG
8410	James	20	SF
8411	Clay	18	SG
8412	John	31	PG
8413	Karl	30	PF
8414	Mark	33	C
8415	Kobe	15	SG
8416	Derrick	18	PG
8417	Jeff	29	SG
8418	David	32	C
8419	Reggie	33	SG
8420	Dennis	30	PF
8421	Charles	31	PF
8422	Magic	33	PG
8423	James	20	SF
8424	Clay	18	SG
8425	John	31	PG
8426	Karl	30	PF
8427	Mark	33	C
8428	Kobe	15	SG
8429	Derrick	18	PG
8430	Jeff	29	SG
8431	David	32	C
8432	Reggie	33	SG
8433	Dennis	30	PF
8434	Charles	31	PF
8435	Magic	33	PG
8436	James	20	SF
8437	Clay	18	SG
8438	John	31	PG
8439	Karl	30	PF
8440	Mark	33	C
8441	Kobe	15	SG
8442	Derrick	18	PG
8443	Jeff	29	SG
8444	David	32	C
8445	Reggie	33	SG
8446	Dennis	30	PF
8447	Charles	31	PF
8448	Magic	33	PG
8449	James	20	SF
8450	Clay	18	SG
8451	John	31	PG
8452	Karl	30	PF
8453	Mark	33	C
8454	Kobe	15	SG
8455	Derrick	18	PG
8456	Jeff	29	SG
8457	David	32	C
8458	Reggie	33	SG
8459	Dennis	30	PF
8460	Charles	31	PF
8461	Magic	33	PG
8462	James	20	SF
8463	Clay	18	SG
8464	John	31	PG
8465	Karl	30	PF
8466	Mark	33	C
8467	Kobe	15	SG
8468	Derrick	18	PG
8469	Jeff	29	SG
8470	David	32	C
8471	Reggie	33	SG
8472	Dennis	30	PF
8473	Charles	31	PF
8474	Magic	33	PG
8475	James	20	SF
8476	Clay	18	SG
8477	John	31	PG
8478	Karl	30	PF
8479	Mark	33	C
8480	Kobe	15	SG
8481	Derrick	18	PG
8482	Jeff	29	SG
8483	David	32	C
8484	Reggie	33	SG
8485	Dennis	30	PF
8486	Charles	31	PF
8487	Magic	33	PG
8488	James	20	SF
8489	Clay	18	SG
8490	John	31	PG
8491	Karl	30	PF
8492	Mark	33	C
8493	Kobe	15	SG
8494	Derrick	18	PG
8495	Jeff	29	SG
8496	David	32	C
8497	Reggie	33	SG
8498	Dennis	30	PF
8499	Charles	31	PF
8500	Magic	33	PG
8501	James	20	SF
8502	Clay	18	SG
8503	John	31	PG
8504	Karl	30	PF
8505	Mark	33	C
8506	Kobe	15	SG
8507	Derrick	18	PG
8508	Jeff	29	SG
8509	David	32	C
8510	Reggie	33	SG
8511	Dennis	30	PF
8512	Charles	31	PF
8513	Magic	33	PG
8514	James	20	SF
8515	Clay	18	SG
8516	John	31	PG
8517	Karl	30	PF
8518	Mark	33	C
8519	Kobe	15	SG
8520	Derrick	18	PG
8521	Jeff	29	SG
8522	David	32	C
8523	Reggie	33	SG
8524	Dennis	30	PF
8525	Charles	31	PF
8526	Magic	33	PG
8527	James	20	SF
8528	Clay	18	SG
8529	John	31	PG
8530	Karl	30	PF
8531	Mark	33	C
8532	Kobe	15	SG
8533	Derrick	18	PG
8534	Jeff	29	SG
8535	David	32	C
8536	Reggie	33	SG
8537	Dennis	30	PF
8538	Charles	31	PF
8539	Magic	33	PG
8540	James	20	SF
8541	Clay	18	SG
8542	John	31	PG
8543	Karl	30	PF
8544	Mark	33	C
8545	Kobe	15	SG
8546	Derrick	18	PG
8547	Jeff	29	SG
8548	David	32	C
8549	Reggie	33	SG
8550	Dennis	30	PF
8551	Charles	31	PF
8552	Magic	33	PG
8553	James	20	SF
8554	Clay	18	SG
8555	John	31	PG
8556	Karl	30	PF
8557	Mark	33	C
8558	Kobe	15	SG
8559	Derrick	18	PG
8560	Jeff	29	SG
8561	David	32	C
8562	Reggie	33	SG
8563	Dennis	30	PF
8564	Charles	31	PF
8565	Magic	33	PG
8566	James	20	SF
8567	Clay	18	SG
8568	John	31	PG
8569	Karl	30	PF
8570	Mark	33	C
8571	Kobe	15	SG
8572	Derrick	18	PG
8573	Jeff	29	SG
8574	David	32	C
8575	Reggie	33	SG
8576	Dennis	30	PF
8577	Charles	31	PF
8578	Magic	33	PG
8579	James	20	SF
8580	Clay	18	SG
8581	John	31	PG
8582	Karl	30	PF
8583	Mark	33	C
8584	Kobe	15	SG
8585	Derrick	18	PG
8586	Jeff	29	SG
8587	David	32	C
8588	Reggie	33	SG
8589	Dennis	30	PF
8590	Charles	31	PF
8591	Magic	33	PG
8592	James	20	SF
8593	Clay	18	SG
8594	John	31	PG
8595	Karl	30	PF
8596	Mark	33	C
8597	Kobe	15	SG
8598	Derrick	18	PG
8599	Jeff	29	SG
8600	David	32	C
8601	Reggie	33	SG
8602	Dennis	30	PF
8603	Charles	31	PF
8604	Magic	33	PG
8605	James	20	SF
8606	Clay	18	SG
8607	John	31	PG
8608	Karl	30	PF
8609	Mark	33	C
8610	Kobe	15	SG
8611	Derrick	18	PG
8612	Jeff	29	SG
8613	David	32	C
8614	Reggie	33	SG
8615	Dennis	30	PF
8616	Charles	31	PF
8617	Magic	33	PG
8618	James	20	SF
8619	Clay	18	SG
8620	John	31	PG
8621	Karl	30	PF
8622	Mark	33	C
8623	Kobe	15	SG
8624	Derrick	18	PG
8625	Jeff	29	SG
8626	David	32	C
8627	Reggie	33	SG
8628	Dennis	30	PF
8629	Charles	31	PF
8630	Magic	33	PG
8631	James	20	SF
8632	Clay	18	SG
8633	John	31	PG
8634	Karl	30	PF
8635	Mark	33	C
8636	Kobe	15	SG
8637	Derrick	18	PG
8638	Jeff	29	SG
8639	David	32	C
8640	Reggie	33	SG
8641	Dennis	30	PF
8642	Charles	31	PF
8643	Magic	33	PG
8644	James	20	SF
8645	Clay	18	SG
8646	John	31	PG
8647	Karl	30	PF
8648	Mark	33	C
8649	Kobe	15	SG
8650	Derrick	18	PG
8651	Jeff	29	SG
8652	David	32	C
8653	Reggie	33	SG
8654	Dennis	30	PF
8655	Charles	31	PF
8656	Magic	33	PG
8657	James	20	SF
8658	Clay	18	SG
8659	John	31	PG
8660	Karl	30	PF
8661	Mark	33	C
8662	Kobe	15	SG
8663	Derrick	18	PG
8664	Jeff	29	SG
8665	David	32	C
8666	Reggie	33	SG
8667	Dennis	30	PF
8668	Charles	31	PF
8669	Magic	33	PG
8670	James	20	SF
8671	Clay	18	SG
8672	John	31	PG
8673	Karl	30	PF
8674	Mark	33	C
8675	Kobe	15	SG
8676	Derrick	18	PG
8677	Jeff	29	SG
8678	David	32	C
8679	Reggie	33	SG
8680	Dennis	30	PF
8681	Charles	31	PF
8682	Magic	33	PG
8683	James	20	SF
8684	Clay	18	SG
8685	John	31	PG
8686	Karl	30	PF
8687	Mark	33	C
8688	Kobe	15	SG
8689	Derrick	18	PG
8690	Jeff	29	SG
8691	David	32	C
8692	Reggie	33	SG
8693	Dennis	30	PF
8694	Charles	31	PF
8695	Magic	33	PG
8696	James	20	SF
8697	Clay	18	SG
8698	John	31	PG
8699	Karl	30	PF
8700	Mark	33	C
8701	Kobe	15	SG
8702	Derrick	18	PG
8703	Jeff	29	SG
8704	David	32	C
8705	Reggie	33	SG
8706	Dennis	30	PF
8707	Charles	31	PF
8708	Magic	33	PG
8709	James	20	SF
8710	Clay	18	SG
8711	John	31	PG
8712	Karl	30	PF
8713	Mark	33	C
8714	Kobe	15	SG
8715	Derrick	18	PG
8716	Jeff	29	SG
8717	David	32	C
8718	Reggie	33	SG
8719	Dennis	30	PF
8720	Charles	31	PF
8721	Magic	33	PG
8722	James	20	SF
8723	Clay	18	SG
8724	John	31	PG
8725	Karl	30	PF
8726	Mark	33	C
8727	Kobe	15	SG
8728	Derrick	18	PG
8729	Jeff	29	SG
8730	David	32	C
8731	Reggie	33	SG
8732	Dennis	30	PF
8733	Charles	31	PF
8734	Magic	33	PG
8735	James	20	SF
8736	Clay	18	SG
8737	John	31	PG
8738	Karl	30	PF
8739	Mark	33	C
8740	Kobe	15	SG
8741	Derrick	18	PG
8742	Jeff	29	SG
8743	David	32	C
8744	Reggie	33	SG
8745	Dennis	30	PF
8746	Charles	31	PF
8747	Magic	33	PG
8748	James	20	SF
8749	Clay	18	SG
8750	John	31	PG
8751	Karl	30	PF
8752	Mark	33	C
8753	Kobe	15	SG
8754	Derrick	18	PG
8755	Jeff	29	SG
8756	David	32	C
8757	Reggie	33	SG
8758	Dennis	30	PF
8759	Charles	31	PF
8760	Magic	33	PG
8761	James	20	SF
8762	Clay	18	SG
8763	John	31	PG
8764	Karl	30	PF
8765	Mark	33	C
8766	Kobe	15	SG
8767	Derrick	18	PG
8768	Jeff	29	SG
8769	David	32	C
8770	Reggie	33	SG
8771	Dennis	30	PF
8772	Charles	31	PF
8773	Magic	33	PG
8774	James	20	SF
8775	Clay	18	SG
8776	John	31	PG
8777	Karl	30	PF
8778	Mark	33	C
8779	Kobe	15	SG
8780	Derrick	18	PG
8781	Jeff	29	SG
8782	David	32	C
8783	Reggie	33	SG
8784	Dennis	30	PF
8785	Charles	31	PF
8786	Magic	33	PG
8787	James	20	SF
8788	Clay	18	SG
8789	John	31	PG
8790	Karl	30	PF
8791	Mark	33	C
8792	Kobe	15	SG
8793	Derrick	18	PG
8794	Jeff	29	SG
8795	David	32	C
8796	Reggie	33	SG
8797	Dennis	30	PF
8798	Charles	31	PF
8799	Magic	33	PG
8800	James	20	SF
8801	Clay	18	SG
8802	John	31	PG
8803	Karl	30	PF
8804	Mark	33	C
8805	Kobe	15	SG
8806	Derrick	18	PG
8807	Jeff	29	SG
8808	David	32	C
8809	Reggie	33	SG
8810	Dennis	30	PF
8811	Charles	31	PF
8812	Magic	33	PG
8813	James	20	SF
8814	Clay	18	SG
8815	John	31	PG
8816	Karl	30	PF
8817	Mark	33	C
8818	Kobe	15	SG
8819	Derrick	18	PG
8820	Jeff	29	SG
8821	David	32	C
8822	Reggie	33	SG
8823	Dennis	30	PF
8824	Charles	31	PF
8825	Magic	33	PG
8826	James	20	SF
8827	Clay	18	SG
8828	John	31	PG
8829	Karl	30	PF
8830	Mark	33	C
8831	Kobe	15	SG
8832	Derrick	18	PG
8833	Jeff	29	SG
8834	David	32	C
8835	Reggie	33	SG
8836	Dennis	30	PF
8837	Charles	31	PF
8838	Magic	33	PG
8839	James	20	SF
8840	Clay	18	SG
8841	John	31	PG
8842	Karl	30	PF
8843	Mark	33	C
8844	Kobe	15	SG
8845	Derrick	18	PG
8846	Jeff	29	SG
8847	David	32	C
8848	Reggie	33	SG
8849	Dennis	30	PF
8850	Charles	31	PF
8851	Magic	33	PG
8852	James	20	SF
8853	Clay	18	SG
8854	John	31	PG
8855	Karl	30	PF
8856	Mark	33	C
8857	Kobe	15	SG
8858	Derrick	18	PG
8859	Jeff	29	SG
8860	David	32	C
8861	Reggie	33	SG
8862	Dennis	30	PF
8863	Charles	31	PF
8864	Magic	33	PG
8865	James	20	SF
8866	Clay	18	SG
8867	John	31	PG
8868	Karl	30	PF
8869	Mark	33	C
8870	Kobe	15	SG
8871	Derrick	18	PG
8872	Jeff	29	SG
8873	David	32	C
8874	Reggie	33	SG
8875	Dennis	30	PF
8876	Charles	31	PF
8877	Magic	33	PG
8878	James	20	SF
8879	Clay	18	SG
8880	John	31	PG
8881	Karl	30	PF
8882	Mark	33	C
8883	Kobe	15	SG
8884	Derrick	18	PG
8885	Jeff	29	SG
8886	David	32	C
8887	Reggie	33	SG
8888	Dennis	30	PF
8889	Charles	31	PF
8890	Magic	33	PG
8891	James	20	SF
8892	Clay	18	SG
8893	John	31	PG
8894	Karl	30	PF
8895	Mark	33	C
8896	Kobe	15	SG
8897	Derrick	18	PG
8898	Jeff	29	SG
8899	David	32	C
8900	Reggie	33	SG
8901	Dennis	30	PF
8902	Charles	31	PF
8903	Magic	33	PG
8904	James	20	SF
8905	Clay	18	SG
8906	John	31	PG
8907	Karl	30	PF
8908	Mark	33	C
8909	Kobe	15	SG
8910	Derrick	18	PG
8911	Jeff	29	SG
8912	David	32	C
8913	Reggie	33	SG
8914	Dennis	30	PF
8915	Charles	31	PF
8916	Magic	33	PG
8917	James	20	SF
8918	Clay	18	SG
8919	John	31	PG
8920	Karl	30	PF
8921	Mark	33	C
8922	Kobe	15	SG
8923	Derrick	18	PG
8924	Jeff	29	SG
8925	David	32	C
8926	Reggie	33	SG
8927	Dennis	30	PF
8928	Charles	31	PF
8929	Magic	33	PG
8930	James	20	SF
8931	Clay	18	SG
8932	John	31	PG
8933	Karl	30	PF
8934	Mark	33	C
8935	Kobe	15	SG
8936	Derrick	18	PG
8937	Jeff	29	SG
8938	David	32	C
8939	Reggie	33	SG
8940	Dennis	30	PF
8941	Charles	31	PF
8942	Magic	33	PG
8943	James	20	SF
8944	Clay	18	SG
8945	John	31	PG
8946	Karl	30	PF
8947	Mark	33	C
8948	Kobe	15	SG
8949	Derrick	18	PG
8950	Jeff	29	SG
8951	David	32	C
8952	Reggie	33	SG
8953	Dennis	30	PF
8954	Charles	31	PF
8955	Magic	33	PG
8956	James	20	SF
8957	Clay	18	SG
8958	John	31	PG
8959	Karl	30	PF
8960	Mark	33	C
8961	Kobe	15	SG
8962	Derrick	18	PG
8963	Jeff	29	SG
8964	David	32	C
8965	Reggie	33	SG
8966	Dennis	30	PF
8967	Charles	31	PF
8968	Magic	33	PG
8969	James	20	SF
8970	Clay	18	SG
8971	John	31	PG
8972	Karl	30	PF
8973	Mark	33	C
8974	Kobe	15	SG
8975	Derrick	18	PG
8976	Jeff	29	SG
